Combination,Combination ID,Run,Generation,Fitness
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,27,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,28,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,29,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,30,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,31,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,32,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,33,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,34,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,35,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,36,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,37,1.2463799999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,38,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,39,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,40,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,41,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,42,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,43,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,44,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,45,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,46,1.27304
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,47,1.2868600000000003
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,48,1.2868600000000003
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,49,1.2868600000000003
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,17,50,1.2868600000000003
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,1,1.2460399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,2,1.2460399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,3,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,4,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,5,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,6,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,7,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,8,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,9,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,10,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,11,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,12,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,13,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,14,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,15,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,16,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,17,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,18,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,19,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,20,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,21,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,22,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,23,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,24,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,25,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,26,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,27,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,28,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,29,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,30,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,31,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,32,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,33,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,34,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,35,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,36,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,37,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,38,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,39,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,40,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,41,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,42,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,43,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,44,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,45,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,46,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,47,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,48,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,49,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,18,50,1.30453
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,1,1.24162
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,2,1.2837100000000001
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,3,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,4,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,5,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,6,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,7,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,8,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,9,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,10,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,11,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,12,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,13,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,14,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,15,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,16,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,17,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,18,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,19,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,20,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,21,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,22,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,23,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,24,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,25,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,26,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,27,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,28,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,29,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,30,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,31,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,32,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,33,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,34,1.32586
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,35,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,36,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,37,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,38,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,39,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,40,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,41,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,42,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,43,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,44,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,45,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,46,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,47,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,48,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,49,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,19,50,1.3519
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,1,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,2,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,3,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,4,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,5,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,6,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,7,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,8,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,9,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,10,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,11,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,12,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,13,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,14,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,15,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,16,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,17,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,18,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,19,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,20,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,21,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,22,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,23,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,24,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,25,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,26,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,27,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,28,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,29,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,30,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,31,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,32,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,33,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,34,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,35,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,36,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,37,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,38,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,39,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,40,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,41,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,42,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,43,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,44,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,45,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,46,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,47,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,48,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,49,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,20,50,1.3186700000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,1,1.1898099999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,2,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,3,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,4,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,5,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,6,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,7,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,8,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,9,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,10,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,11,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,12,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,13,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,14,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,15,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,16,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,17,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,18,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,19,1.22129
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,20,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,21,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,22,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,23,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,24,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,25,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,26,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,27,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,28,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,29,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,30,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,31,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,32,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,33,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,34,1.2502399999999998
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,35,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,36,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,37,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,38,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,39,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,40,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,41,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,42,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,43,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,44,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,45,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,46,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,47,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,48,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,49,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,21,50,1.26938
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,1,1.1346200000000002
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,2,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,3,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,4,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,5,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,6,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,7,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,8,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,9,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,10,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,11,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,12,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,13,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,14,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,15,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,16,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,17,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,18,1.20362
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,19,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,20,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,21,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,22,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,23,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,24,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,25,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,26,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,27,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,28,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,29,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,30,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,31,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,32,1.23033
"('two_phase_shuffle_mutation', 'cyclic_crossover', 'linear_ranking_selection')",TCL,22,33,1.23033
