Combination,Combination ID,Run,Generation,Fitness
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,17,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,18,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,19,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,20,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,21,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,22,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,23,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,24,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,25,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,26,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,27,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,28,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,29,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,30,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,31,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,32,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,33,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,34,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,35,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,36,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,37,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,38,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,39,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,40,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,41,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,42,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,43,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,44,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,45,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,46,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,47,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,48,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,49,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,14,50,1.23267
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,1,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,2,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,3,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,4,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,5,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,6,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,7,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,8,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,9,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,10,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,11,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,12,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,13,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,14,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,15,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,16,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,17,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,18,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,19,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,20,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,21,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,22,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,23,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,24,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,25,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,26,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,27,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,28,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,29,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,30,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,31,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,32,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,33,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,34,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,35,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,36,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,37,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,38,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,39,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,40,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,41,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,42,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,43,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,44,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,45,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,46,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,47,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,48,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,49,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,15,50,1.3028099999999998
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,1,1.18347
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,2,1.18347
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,3,1.18347
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,4,1.18347
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,5,1.18347
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,6,1.18347
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,7,1.18347
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,8,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,9,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,10,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,11,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,12,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,13,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,14,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,15,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,16,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,17,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,18,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,19,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,20,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,21,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,22,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,23,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,24,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,25,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,26,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,27,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,28,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,29,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,30,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,31,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,32,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,33,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,34,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,35,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,36,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,37,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,38,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,39,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,40,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,41,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,42,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,43,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,44,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,45,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,46,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,47,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,48,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,49,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,16,50,1.2071
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,1,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,2,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,3,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,4,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,5,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,6,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,7,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,8,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,9,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,10,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,11,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,12,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,13,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,14,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,15,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,16,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,17,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,18,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,19,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,20,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,21,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,22,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,23,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,24,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,25,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,26,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,27,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,28,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,29,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,30,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,31,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,32,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,33,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,34,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,35,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,36,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,37,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,38,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,39,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,40,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,41,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,42,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,43,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,44,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,45,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,46,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,47,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,48,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,49,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,17,50,1.29329
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,1,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,2,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,3,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,4,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,5,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,6,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,7,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,8,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,9,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,10,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,11,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,12,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,13,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,14,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,15,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,16,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,17,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,18,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,19,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,20,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,21,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,22,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,23,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,24,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,25,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,26,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,27,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,28,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,29,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,30,1.2021000000000002
"('semi_shuffle', 'cyclic_crossover', 'linear_ranking_selection')",SCL,18,31,1.2021000000000002
