Elitism,Run,Generation,Fitness
False,21,74,1.6621400000000002
False,21,75,1.6714300000000002
False,21,76,1.6714300000000002
False,21,77,1.67571
False,21,78,1.67571
False,21,79,1.67571
False,21,80,1.67571
False,21,81,1.67571
False,21,82,1.67571
False,21,83,1.67571
False,21,84,1.67571
False,21,85,1.67571
False,21,86,1.67571
False,21,87,1.67571
False,21,88,1.67571
False,21,89,1.67571
False,21,90,1.67571
False,21,91,1.67571
False,21,92,1.67571
False,21,93,1.67571
False,21,94,1.67571
False,21,95,1.67571
False,21,96,1.67571
False,21,97,1.67571
False,21,98,1.67571
False,21,99,1.67571
False,21,100,1.67571
False,22,1,1.2152900000000002
False,22,2,1.2352900000000002
False,22,3,1.26719
False,22,4,1.2752900000000003
False,22,5,1.30281
False,22,6,1.32338
False,22,7,1.32338
False,22,8,1.37138
False,22,9,1.39996
False,22,10,1.3952900000000001
False,22,11,1.39567
False,22,12,1.42429
False,22,13,1.42429
False,22,14,1.42476
False,22,15,1.42476
False,22,16,1.41381
False,22,17,1.48481
False,22,18,1.4992899999999998
False,22,19,1.4992899999999998
False,22,20,1.52643
False,22,21,1.5326199999999999
False,22,22,1.5326199999999999
False,22,23,1.5534299999999999
False,22,24,1.5407099999999998
False,22,25,1.54762
False,22,26,1.5534299999999999
False,22,27,1.55424
False,22,28,1.5534299999999999
False,22,29,1.59733
False,22,30,1.59733
False,22,31,1.59733
False,22,32,1.59733
False,22,33,1.6116199999999998
False,22,34,1.6116199999999998
False,22,35,1.62876
False,22,36,1.62876
False,22,37,1.62876
False,22,38,1.62876
False,22,39,1.62876
False,22,40,1.62876
False,22,41,1.62876
False,22,42,1.62876
False,22,43,1.62876
False,22,44,1.62876
False,22,45,1.62876
False,22,46,1.62876
False,22,47,1.62876
False,22,48,1.62876
False,22,49,1.62876
False,22,50,1.62876
False,22,51,1.62876
False,22,52,1.62876
False,22,53,1.62876
False,22,54,1.62876
False,22,55,1.62876
False,22,56,1.62876
False,22,57,1.62876
False,22,58,1.62876
False,22,59,1.62876
False,22,60,1.62876
False,22,61,1.62876
False,22,62,1.62876
False,22,63,1.62876
False,22,64,1.62876
False,22,65,1.62876
False,22,66,1.62876
False,22,67,1.62876
False,22,68,1.62876
False,22,69,1.62876
False,22,70,1.62876
False,22,71,1.62876
False,22,72,1.62876
False,22,73,1.62876
False,22,74,1.62876
False,22,75,1.64019
False,22,76,1.64019
False,22,77,1.64019
False,22,78,1.64019
False,22,79,1.64019
False,22,80,1.64019
False,22,81,1.64019
False,22,82,1.64019
False,22,83,1.64019
False,22,84,1.65638
False,22,85,1.65638
False,22,86,1.65638
False,22,87,1.65638
False,22,88,1.65638
False,22,89,1.68614
False,22,90,1.68614
False,22,91,1.68614
False,22,92,1.6897099999999998
False,22,93,1.69543
False,22,94,1.6904299999999999
False,22,95,1.6904299999999999
False,22,96,1.6904299999999999
False,22,97,1.6904299999999999
False,22,98,1.6904299999999999
False,22,99,1.6904299999999999
False,22,100,1.6904299999999999
False,23,1,1.21529
False,23,2,1.26233
False,23,3,1.26233
False,23,4,1.3209600000000001
False,23,5,1.3305300000000002
False,23,6,1.3472400000000002
False,23,7,1.3622400000000001
False,23,8,1.3967100000000001
False,23,9,1.421
False,23,10,1.421
False,23,11,1.421
False,23,12,1.421
False,23,13,1.4350399999999999
False,23,14,1.4693299999999998
False,23,15,1.5026700000000002
False,23,16,1.5026700000000002
False,23,17,1.5029
False,23,18,1.50647
False,23,19,1.5133800000000002
False,23,20,1.5133800000000002
False,23,21,1.52696
False,23,22,1.51624
False,23,23,1.51624
False,23,24,1.54743
False,23,25,1.5133800000000002
False,23,26,1.5133800000000002
False,23,27,1.5133800000000002
False,23,28,1.5133800000000002
False,23,29,1.5312400000000002
False,23,30,1.5312400000000002
False,23,31,1.5312400000000002
False,23,32,1.5312400000000002
False,23,33,1.5312400000000002
False,23,34,1.5312400000000002
False,23,35,1.5312400000000002
False,23,36,1.5312400000000002
False,23,37,1.5312400000000002
False,23,38,1.5312400000000002
False,23,39,1.5312400000000002
False,23,40,1.5312400000000002
False,23,41,1.5312400000000002
False,23,42,1.5312400000000002
False,23,43,1.54147
False,23,44,1.58553
False,23,45,1.58553
False,23,46,1.58553
False,23,47,1.58553
False,23,48,1.58553
False,23,49,1.58553
False,23,50,1.58553
False,23,51,1.58553
False,23,52,1.58553
False,23,53,1.58553
False,23,54,1.58553
False,23,55,1.58553
False,23,56,1.58553
False,23,57,1.58553
False,23,58,1.58553
False,23,59,1.58553
False,23,60,1.58553
False,23,61,1.62629
False,23,62,1.58553
False,23,63,1.58553
False,23,64,1.58553
False,23,65,1.58553
False,23,66,1.58553
False,23,67,1.58553
False,23,68,1.58553
False,23,69,1.59338
False,23,70,1.59338
False,23,71,1.59338
False,23,72,1.59338
False,23,73,1.59338
False,23,74,1.59338
False,23,75,1.6062400000000001
False,23,76,1.6062400000000001
False,23,77,1.6062400000000001
False,23,78,1.6062400000000001
False,23,79,1.59338
False,23,80,1.59338
False,23,81,1.59338
False,23,82,1.59338
False,23,83,1.59338
False,23,84,1.59338
False,23,85,1.59338
False,23,86,1.59338
False,23,87,1.59338
False,23,88,1.59338
False,23,89,1.59338
False,23,90,1.59338
False,23,91,1.5991
False,23,92,1.5991
False,23,93,1.5991
False,23,94,1.5991
False,23,95,1.5991
False,23,96,1.5991
False,23,97,1.60338
False,23,98,1.61481
False,23,99,1.61481
False,23,100,1.61481
False,24,1,1.13862
False,24,2,1.2523300000000002
False,24,3,1.2612899999999998
False,24,4,1.2612899999999998
False,24,5,1.32771
False,24,6,1.3241
False,24,7,1.38462
False,24,8,1.40647
False,24,9,1.3867099999999999
False,24,10,1.42724
False,24,11,1.4008099999999999
False,24,12,1.4579
False,24,13,1.45124
False,24,14,1.4905300000000001
False,24,15,1.45124
False,24,16,1.44957
False,24,17,1.51553
False,24,18,1.51624
False,24,19,1.52171
False,24,20,1.52171
False,24,21,1.52171
False,24,22,1.53314
False,24,23,1.53886
False,24,24,1.55957
False,24,25,1.55957
False,24,26,1.55957
False,24,27,1.55957
False,24,28,1.55957
False,24,29,1.55957
False,24,30,1.55957
False,24,31,1.56886
False,24,32,1.56886
False,24,33,1.56886
False,24,34,1.56886
False,24,35,1.56886
False,24,36,1.56886
False,24,37,1.57457
False,24,38,1.6264699999999999
False,24,39,1.6264699999999999
False,24,40,1.62933
False,24,41,1.62933
False,24,42,1.62933
False,24,43,1.65004
False,24,44,1.65004
False,24,45,1.65004
False,24,46,1.65004
False,24,47,1.6629
False,24,48,1.6629
False,24,49,1.6629
False,24,50,1.6629
False,24,51,1.6629
False,24,52,1.6629
False,24,53,1.6629
False,24,54,1.6629
False,24,55,1.68838
False,24,56,1.68838
False,24,57,1.6629
False,24,58,1.6629
False,24,59,1.6629
False,24,60,1.6629
False,24,61,1.6629
False,24,62,1.6629
False,24,63,1.6783800000000002
False,24,64,1.6783800000000002
False,24,65,1.6783800000000002
False,24,66,1.6783800000000002
False,24,67,1.6783800000000002
False,24,68,1.6783800000000002
False,24,69,1.6783800000000002
False,24,70,1.6783800000000002
False,24,71,1.6783800000000002
False,24,72,1.6783800000000002
False,24,73,1.6783800000000002
False,24,74,1.6783800000000002
False,24,75,1.6783800000000002
False,24,76,1.6783800000000002
False,24,77,1.6783800000000002
False,24,78,1.6783800000000002
False,24,79,1.6783800000000002
False,24,80,1.6876700000000002
False,24,81,1.6876700000000002
False,24,82,1.6876700000000002
False,24,83,1.6876700000000002
False,24,84,1.6876700000000002
False,24,85,1.6876700000000002
False,24,86,1.6876700000000002
False,24,87,1.6876700000000002
False,24,88,1.6876700000000002
False,24,89,1.6876700000000002
False,24,90,1.6876700000000002
False,24,91,1.6876700000000002
False,24,92,1.6876700000000002
False,24,93,1.6876700000000002
False,24,94,1.69981
False,24,95,1.69981
False,24,96,1.69981
False,24,97,1.69981
False,24,98,1.69981
False,24,99,1.7026700000000001
False,24,100,1.7026700000000001
False,25,1,1.3030000000000002
False,25,2,1.2417099999999999
False,25,3,1.2495699999999998
False,25,4,1.3312400000000002
False,25,5,1.3066200000000001
False,25,6,1.3065700000000002
False,25,7,1.3770399999999998
False,25,8,1.3562400000000001
False,25,9,1.38086
False,25,10,1.38086
False,25,11,1.45829
False,25,12,1.41343
False,25,13,1.538
False,25,14,1.4811
False,25,15,1.4811
False,25,16,1.4811
False,25,17,1.5586699999999998
False,25,18,1.5586699999999998
False,25,19,1.5536699999999999
False,25,20,1.572
False,25,21,1.572
False,25,22,1.6298599999999999
False,25,23,1.63414
False,25,24,1.63414
False,25,25,1.6669999999999998
False,25,26,1.62676
False,25,27,1.67081
False,25,28,1.66438
False,25,29,1.6501
False,25,30,1.6501
False,25,31,1.6501
False,25,32,1.6591399999999998
False,25,33,1.677
False,25,34,1.677
False,25,35,1.677
False,25,36,1.677
False,25,37,1.677
False,25,38,1.677
False,25,39,1.677
False,25,40,1.677
False,25,41,1.677
False,25,42,1.677
False,25,43,1.677
False,25,44,1.677
False,25,45,1.677
False,25,46,1.677
False,25,47,1.677
False,25,48,1.677
False,25,49,1.677
False,25,50,1.677
False,25,51,1.677
False,25,52,1.677
False,25,53,1.677
False,25,54,1.677
False,25,55,1.677
False,25,56,1.677
False,25,57,1.677
False,25,58,1.677
False,25,59,1.677
False,25,60,1.677
False,25,61,1.677
False,25,62,1.677
False,25,63,1.677
False,25,64,1.677
False,25,65,1.677
False,25,66,1.677
False,25,67,1.677
False,25,68,1.677
False,25,69,1.677
False,25,70,1.677
False,25,71,1.6784299999999999
False,25,72,1.68557
False,25,73,1.6784299999999999
False,25,74,1.6784299999999999
False,25,75,1.6784299999999999
False,25,76,1.6784299999999999
False,25,77,1.6784299999999999
False,25,78,1.6784299999999999
False,25,79,1.6784299999999999
False,25,80,1.6784299999999999
False,25,81,1.6784299999999999
False,25,82,1.6784299999999999
False,25,83,1.6784299999999999
False,25,84,1.6784299999999999
False,25,85,1.6784299999999999
False,25,86,1.6784299999999999
False,25,87,1.6784299999999999
False,25,88,1.69271
False,25,89,1.69271
False,25,90,1.69986
False,25,91,1.69986
False,25,92,1.69986
False,25,93,1.69986
False,25,94,1.69986
False,25,95,1.69986
False,25,96,1.69986
False,25,97,1.69986
False,25,98,1.722
False,25,99,1.722
False,25,100,1.722
False,26,1,1.2738099999999999
False,26,2,1.3088099999999998
False,26,3,1.39119
False,26,4,1.39119
False,26,5,1.39119
False,26,6,1.45976
False,26,7,1.4474699999999998
False,26,8,1.56047
False,26,9,1.58333
False,26,10,1.58333
False,26,11,1.56833
False,26,12,1.5745299999999998
False,26,13,1.5766699999999998
False,26,14,1.5766699999999998
False,26,15,1.5766699999999998
False,26,16,1.5766699999999998
False,26,17,1.5895299999999999
False,26,18,1.5895299999999999
False,26,19,1.5895299999999999
False,26,20,1.5895299999999999
False,26,21,1.5895299999999999
False,26,22,1.5895299999999999
False,26,23,1.5895299999999999
False,26,24,1.5895299999999999
False,26,25,1.5895299999999999
False,26,26,1.5895299999999999
False,26,27,1.5895299999999999
False,26,28,1.59524
False,26,29,1.6052399999999998
False,26,30,1.6052399999999998
False,26,31,1.6073799999999998
False,26,32,1.6073799999999998
False,26,33,1.6073799999999998
False,26,34,1.6073799999999998
False,26,35,1.6052399999999998
False,26,36,1.6073799999999998
False,26,37,1.6073799999999998
False,26,38,1.6073799999999998
False,26,39,1.6073799999999998
False,26,40,1.6073799999999998
False,26,41,1.6073799999999998
False,26,42,1.6130999999999998
False,26,43,1.6130999999999998
False,26,44,1.6130999999999998
False,26,45,1.64643
False,26,46,1.64643
False,26,47,1.62643
False,26,48,1.64929
False,26,49,1.64929
False,26,50,1.64929
False,26,51,1.65571
False,26,52,1.65143
False,26,53,1.65143
False,26,54,1.65143
False,26,55,1.65143
False,26,56,1.65143
False,26,57,1.65143
False,26,58,1.65143
False,26,59,1.6579599999999999
False,26,60,1.6579599999999999
False,26,61,1.6579599999999999
False,26,62,1.6636699999999998
False,26,63,1.6636699999999998
False,26,64,1.6636699999999998
False,26,65,1.6636699999999998
False,26,66,1.6636699999999998
False,26,67,1.6636699999999998
False,26,68,1.6636699999999998
False,26,69,1.6750999999999998
False,26,70,1.6636699999999998
False,26,71,1.6636699999999998
False,26,72,1.6636699999999998
False,26,73,1.6636699999999998
False,26,74,1.68153
False,26,75,1.68153
False,26,76,1.68153
False,26,77,1.68153
False,26,78,1.69153
False,26,79,1.69796
False,26,80,1.69796
False,26,81,1.69796
False,26,82,1.69796
False,26,83,1.69796
False,26,84,1.69796
False,26,85,1.73986
False,26,86,1.76129
False,26,87,1.76129
False,26,88,1.7655699999999999
False,26,89,1.7655699999999999
False,26,90,1.7655699999999999
False,26,91,1.7655699999999999
False,26,92,1.7655699999999999
False,26,93,1.7655699999999999
False,26,94,1.7655699999999999
False,26,95,1.7655699999999999
False,26,96,1.7655699999999999
False,26,97,1.7655699999999999
False,26,98,1.7655699999999999
False,26,99,1.7655699999999999
False,26,100,1.7655699999999999
False,27,1,1.23143
False,27,2,1.25929
False,27,3,1.3381
False,27,4,1.3381
False,27,5,1.3381
False,27,6,1.38996
False,27,7,1.40447
False,27,8,1.43033
False,27,9,1.44986
False,27,10,1.42733
False,27,11,1.45186
False,27,12,1.4821900000000001
False,27,13,1.45186
False,27,14,1.4953299999999998
False,27,15,1.4953299999999998
False,27,16,1.52538
False,27,17,1.51033
False,27,18,1.55081
False,27,19,1.55271
False,27,20,1.56871
False,27,21,1.56871
False,27,22,1.56871
False,27,23,1.5855700000000001
False,27,24,1.5884300000000002
False,27,25,1.5884300000000002
False,27,26,1.5884300000000002
False,27,27,1.5884300000000002
False,27,28,1.5894300000000001
False,27,29,1.60914
False,27,30,1.60914
False,27,31,1.60914
False,27,32,1.6249
False,27,33,1.6249
False,27,34,1.64462
False,27,35,1.64462
False,27,36,1.64462
False,27,37,1.64462
False,27,38,1.64462
False,27,39,1.65604
False,27,40,1.65604
False,27,41,1.70081
False,27,42,1.70081
False,27,43,1.70081
False,27,44,1.71224
False,27,45,1.71224
False,27,46,1.7143799999999998
False,27,47,1.71224
False,27,48,1.71224
False,27,49,1.71224
False,27,50,1.71224
False,27,51,1.7143799999999998
False,27,52,1.7143799999999998
False,27,53,1.7143799999999998
False,27,54,1.7143799999999998
False,27,55,1.7143799999999998
False,27,56,1.7143799999999998
False,27,57,1.71653
False,27,58,1.71653
False,27,59,1.71653
False,27,60,1.71653
False,27,61,1.71653
False,27,62,1.75129
False,27,63,1.75129
False,27,64,1.75129
False,27,65,1.75129
False,27,66,1.75129
False,27,67,1.75129
False,27,68,1.75129
False,27,69,1.75129
False,27,70,1.75129
False,27,71,1.75129
False,27,72,1.75129
False,27,73,1.75129
False,27,74,1.75129
False,27,75,1.75129
False,27,76,1.75129
False,27,77,1.75129
False,27,78,1.75129
False,27,79,1.75129
False,27,80,1.75129
False,27,81,1.75129
False,27,82,1.75129
False,27,83,1.75129
False,27,84,1.75129
False,27,85,1.75129
False,27,86,1.75129
False,27,87,1.75129
False,27,88,1.75129
False,27,89,1.75129
False,27,90,1.75129
False,27,91,1.7548599999999999
False,27,92,1.7548599999999999
False,27,93,1.7548599999999999
False,27,94,1.7548599999999999
False,27,95,1.7548599999999999
False,27,96,1.7548599999999999
False,27,97,1.7548599999999999
False,27,98,1.7548599999999999
False,27,99,1.7548599999999999
False,27,100,1.7548599999999999
False,28,1,1.21586
False,28,2,1.23943
False,28,3,1.276
False,28,4,1.35133
False,28,5,1.3931900000000002
False,28,6,1.39729
False,28,7,1.45147
False,28,8,1.4259
False,28,9,1.49996
False,28,10,1.5041
False,28,11,1.528
False,28,12,1.55947
False,28,13,1.55947
False,28,14,1.55947
False,28,15,1.55947
False,28,16,1.55947
False,28,17,1.57876
False,28,18,1.5711400000000002
False,28,19,1.57876
False,28,20,1.6042399999999999
False,28,21,1.6042399999999999
False,28,22,1.62353
False,28,23,1.62353
False,28,24,1.62353
False,28,25,1.62353
False,28,26,1.62353
False,28,27,1.62353
False,28,28,1.62353
False,28,29,1.62353
False,28,30,1.62353
False,28,31,1.62353
False,28,32,1.62353
False,28,33,1.62353
False,28,34,1.62353
False,28,35,1.62353
False,28,36,1.644
False,28,37,1.644
False,28,38,1.644
False,28,39,1.644
False,28,40,1.644
False,28,41,1.644
False,28,42,1.66186
False,28,43,1.66186
False,28,44,1.66186
False,28,45,1.66186
False,28,46,1.66186
False,28,47,1.66186
False,28,48,1.66186
False,28,49,1.66186
False,28,50,1.66186
False,28,51,1.66186
False,28,52,1.66186
False,28,53,1.66186
False,28,54,1.66186
False,28,55,1.66186
False,28,56,1.66186
False,28,57,1.66186
False,28,58,1.66186
False,28,59,1.66186
False,28,60,1.66186
False,28,61,1.66186
False,28,62,1.66186
False,28,63,1.66186
False,28,64,1.66186
False,28,65,1.66186
False,28,66,1.66186
False,28,67,1.66186
False,28,68,1.66186
False,28,69,1.66186
False,28,70,1.66186
False,28,71,1.66543
False,28,72,1.67329
False,28,73,1.67329
False,28,74,1.6882899999999998
False,28,75,1.6882899999999998
False,28,76,1.6882899999999998
False,28,77,1.6882899999999998
False,28,78,1.6882899999999998
False,28,79,1.6882899999999998
False,28,80,1.6882899999999998
False,28,81,1.6882899999999998
False,28,82,1.6882899999999998
False,28,83,1.6882899999999998
False,28,84,1.6882899999999998
False,28,85,1.6882899999999998
False,28,86,1.6882899999999998
False,28,87,1.6882899999999998
False,28,88,1.6882899999999998
False,28,89,1.6882899999999998
False,28,90,1.6882899999999998
False,28,91,1.6882899999999998
False,28,92,1.6882899999999998
False,28,93,1.6882899999999998
False,28,94,1.6882899999999998
False,28,95,1.6882899999999998
False,28,96,1.6882899999999998
False,28,97,1.6882899999999998
False,28,98,1.7189999999999999
False,28,99,1.73686
False,28,100,1.73686
False,29,1,1.27062
False,29,2,1.2539
False,29,3,1.33133
False,29,4,1.31819
False,29,5,1.32196
False,29,6,1.32196
False,29,7,1.42629
False,29,8,1.42629
False,29,9,1.45557
False,29,10,1.51519
False,29,11,1.45557
False,29,12,1.45557
False,29,13,1.47171
False,29,14,1.47819
False,29,15,1.48519
False,29,16,1.52281
False,29,17,1.52281
False,29,18,1.50853
False,29,19,1.5122400000000003
False,29,20,1.54638
False,29,21,1.54638
False,29,22,1.54281
False,29,23,1.55496
False,29,24,1.58347
False,29,25,1.55496
False,29,26,1.55496
False,29,27,1.55496
False,29,28,1.57153
False,29,29,1.57153
False,29,30,1.6082899999999998
False,29,31,1.6082899999999998
False,29,32,1.6082899999999998
False,29,33,1.6082899999999998
False,29,34,1.6082899999999998
False,29,35,1.63876
False,29,36,1.6082899999999998
False,29,37,1.6416199999999999
False,29,38,1.6082899999999998
False,29,39,1.6082899999999998
False,29,40,1.6082899999999998
False,29,41,1.6082899999999998
False,29,42,1.6082899999999998
False,29,43,1.6416199999999999
False,29,44,1.6416199999999999
False,29,45,1.66376
False,29,46,1.66376
False,29,47,1.66376
False,29,48,1.66376
False,29,49,1.66376
False,29,50,1.6821000000000002
False,29,51,1.6821000000000002
False,29,52,1.6821000000000002
False,29,53,1.6821000000000002
False,29,54,1.6821000000000002
False,29,55,1.6821000000000002
False,29,56,1.7008999999999999
False,29,57,1.7170999999999998
False,29,58,1.7008999999999999
False,29,59,1.7008999999999999
False,29,60,1.7192399999999999
False,29,61,1.7192399999999999
False,29,62,1.7192399999999999
False,29,63,1.7192399999999999
False,29,64,1.7192399999999999
False,29,65,1.7192399999999999
False,29,66,1.7192399999999999
False,29,67,1.7192399999999999
False,29,68,1.7192399999999999
False,29,69,1.71996
False,29,70,1.71996
False,29,71,1.71996
False,29,72,1.71996
False,29,73,1.71996
False,29,74,1.71996
False,29,75,1.71996
False,29,76,1.71996
False,29,77,1.71996
False,29,78,1.71996
False,29,79,1.71996
False,29,80,1.71996
False,29,81,1.72257
False,29,82,1.72257
False,29,83,1.72257
False,29,84,1.7270999999999999
False,29,85,1.7270999999999999
False,29,86,1.7270999999999999
False,29,87,1.7270999999999999
False,29,88,1.7270999999999999
False,29,89,1.7270999999999999
False,29,90,1.7270999999999999
False,29,91,1.7270999999999999
False,29,92,1.7270999999999999
False,29,93,1.7270999999999999
False,29,94,1.7270999999999999
False,29,95,1.7270999999999999
False,29,96,1.7270999999999999
False,29,97,1.7270999999999999
False,29,98,1.73853
False,29,99,1.73853
False,29,100,1.7270999999999999
False,30,1,1.318
False,30,2,1.29286
False,30,3,1.31014
False,30,4,1.33181
False,30,5,1.42967
False,30,6,1.42967
False,30,7,1.42967
False,30,8,1.43824
False,30,9,1.4609600000000003
False,30,10,1.44296
False,30,11,1.47629
False,30,12,1.54014
False,30,13,1.51271
False,30,14,1.5058600000000002
False,30,15,1.51271
False,30,16,1.51271
False,30,17,1.53271
False,30,18,1.53271
False,30,19,1.5419999999999998
False,30,20,1.51886
False,30,21,1.52976
False,30,22,1.5314299999999998
False,30,23,1.5540399999999999
False,30,24,1.5540399999999999
False,30,25,1.56033
False,30,26,1.57104
False,30,27,1.57104
False,30,28,1.57104
False,30,29,1.57104
False,30,30,1.59262
False,30,31,1.59262
False,30,32,1.6203800000000002
False,30,33,1.6203800000000002
False,30,34,1.6305299999999998
False,30,35,1.6305299999999998
False,30,36,1.6305299999999998
False,30,37,1.6305299999999998
False,30,38,1.6305299999999998
False,30,39,1.6305299999999998
False,30,40,1.6305299999999998
False,30,41,1.6305299999999998
False,30,42,1.6305299999999998
False,30,43,1.6305299999999998
False,30,44,1.6305299999999998
False,30,45,1.6305299999999998
False,30,46,1.6305299999999998
False,30,47,1.6305299999999998
False,30,48,1.6305299999999998
False,30,49,1.6305299999999998
False,30,50,1.6305299999999998
False,30,51,1.6305299999999998
False,30,52,1.6305299999999998
False,30,53,1.6305299999999998
False,30,54,1.6305299999999998
False,30,55,1.6305299999999998
False,30,56,1.6476699999999997
False,30,57,1.6476699999999997
False,30,58,1.6476699999999997
False,30,59,1.6476699999999997
False,30,60,1.6476699999999997
False,30,61,1.6476699999999997
False,30,62,1.6476699999999997
False,30,63,1.6476699999999997
False,30,64,1.6476699999999997
False,30,65,1.6476699999999997
False,30,66,1.64981
False,30,67,1.64981
False,30,68,1.64981
False,30,69,1.64981
False,30,70,1.64981
False,30,71,1.64981
False,30,72,1.64981
False,30,73,1.64981
False,30,74,1.66181
False,30,75,1.66181
False,30,76,1.66181
False,30,77,1.66181
False,30,78,1.6690999999999998
False,30,79,1.6690999999999998
False,30,80,1.6690999999999998
False,30,81,1.6690999999999998
False,30,82,1.6690999999999998
False,30,83,1.6690999999999998
False,30,84,1.6690999999999998
False,30,85,1.6690999999999998
False,30,86,1.6690999999999998
False,30,87,1.6690999999999998
False,30,88,1.6905299999999999
False,30,89,1.6905299999999999
False,30,90,1.6905299999999999
False,30,91,1.6905299999999999
False,30,92,1.70338
False,30,93,1.70338
False,30,94,1.70338
False,30,95,1.70338
False,30,96,1.70338
False,30,97,1.70338
False,30,98,1.70338
False,30,99,1.70338
False,30,100,1.70338
False,31,1,1.26262
False,31,2,1.31753
False,31,3,1.3551
False,31,4,1.34967
False,31,5,1.36443
False,31,6,1.40362
False,31,7,1.43743
False,31,8,1.43776
False,31,9,1.40553
False,31,10,1.41433
False,31,11,1.4545700000000001
False,31,12,1.44371
False,31,13,1.4581400000000002
False,31,14,1.45886
False,31,15,1.4845700000000002
False,31,16,1.48862
False,31,17,1.48862
False,31,18,1.51838
False,31,19,1.51838
False,31,20,1.54053
False,31,21,1.54053
False,31,22,1.54053
False,31,23,1.54053
False,31,24,1.54053
False,31,25,1.54053
False,31,26,1.54053
False,31,27,1.54053
False,31,28,1.54053
False,31,29,1.54053
False,31,30,1.54053
False,31,31,1.54053
False,31,32,1.54053
False,31,33,1.54053
False,31,34,1.54053
False,31,35,1.54053
False,31,36,1.54053
False,31,37,1.54053
False,31,38,1.54053
False,31,39,1.54053
False,31,40,1.54053
False,31,41,1.54053
False,31,42,1.54053
False,31,43,1.54053
False,31,44,1.54053
False,31,45,1.54053
False,31,46,1.54053
False,31,47,1.54053
False,31,48,1.54053
False,31,49,1.54053
False,31,50,1.54053
False,31,51,1.54053
False,31,52,1.54053
False,31,53,1.54053
False,31,54,1.5593299999999999
False,31,55,1.54053
False,31,56,1.54053
False,31,57,1.54053
False,31,58,1.60767
False,31,59,1.60767
False,31,60,1.54219
False,31,61,1.60767
False,31,62,1.62671
False,31,63,1.62671
False,31,64,1.62671
False,31,65,1.62671
False,31,66,1.62671
False,31,67,1.62671
False,31,68,1.62671
False,31,69,1.62671
False,31,70,1.62671
False,31,71,1.62671
False,31,72,1.62671
False,31,73,1.62671
False,31,74,1.62671
False,31,75,1.63624
False,31,76,1.66243
False,31,77,1.66243
False,31,78,1.66243
False,31,79,1.66243
False,31,80,1.66243
False,31,81,1.66243
False,31,82,1.66243
False,31,83,1.66243
False,31,84,1.66243
False,31,85,1.66243
False,31,86,1.66243
False,31,87,1.66243
False,31,88,1.66243
False,31,89,1.66243
False,31,90,1.66243
False,31,91,1.66243
False,31,92,1.66243
False,31,93,1.66243
False,31,94,1.6631399999999998
False,31,95,1.6631399999999998
False,31,96,1.6631399999999998
False,31,97,1.6631399999999998
False,31,98,1.6631399999999998
False,31,99,1.6631399999999998
False,31,100,1.6631399999999998
False,32,1,1.24586
False,32,2,1.3128099999999998
False,32,3,1.3128099999999998
False,32,4,1.35853
False,32,5,1.3752400000000002
False,32,6,1.4081000000000001
False,32,7,1.43381
False,32,8,1.5438100000000001
False,32,9,1.5438100000000001
False,32,10,1.5278600000000002
False,32,11,1.5438100000000001
False,32,12,1.5518999999999998
False,32,13,1.5518999999999998
False,32,14,1.5655299999999999
False,32,15,1.5655299999999999
False,32,16,1.58062
False,32,17,1.58062
False,32,18,1.58881
False,32,19,1.62681
False,32,20,1.62681
False,32,21,1.62681
False,32,22,1.62681
False,32,23,1.62681
False,32,24,1.62681
False,32,25,1.62681
False,32,26,1.62681
False,32,27,1.6275300000000001
False,32,28,1.63681
False,32,29,1.63681
False,32,30,1.63681
False,32,31,1.63681
False,32,32,1.63681
False,32,33,1.63681
False,32,34,1.63681
False,32,35,1.63681
False,32,36,1.63681
False,32,37,1.63681
False,32,38,1.63681
False,32,39,1.63681
False,32,40,1.63681
False,32,41,1.63681
False,32,42,1.63681
False,32,43,1.67229
False,32,44,1.67229
False,32,45,1.6518100000000002
False,32,46,1.6518100000000002
False,32,47,1.6518100000000002
False,32,48,1.64467
False,32,49,1.64467
False,32,50,1.65396
False,32,51,1.65896
False,32,52,1.6675300000000002
False,32,53,1.6675300000000002
False,32,54,1.67467
False,32,55,1.67467
False,32,56,1.66967
False,32,57,1.67467
False,32,58,1.67467
False,32,59,1.68657
False,32,60,1.69157
False,32,61,1.69157
False,32,62,1.69371
False,32,63,1.69371
False,32,64,1.69871
False,32,65,1.70014
False,32,66,1.70729
False,32,67,1.70729
False,32,68,1.70871
False,32,69,1.70871
False,32,70,1.70871
False,32,71,1.70871
False,32,72,1.70871
False,32,73,1.73729
False,32,74,1.73729
False,32,75,1.73729
False,32,76,1.73729
False,32,77,1.73729
False,32,78,1.73729
False,32,79,1.74514
False,32,80,1.73729
False,32,81,1.73729
False,32,82,1.73729
False,32,83,1.73729
False,32,84,1.73729
False,32,85,1.73729
False,32,86,1.73729
False,32,87,1.73729
False,32,88,1.73729
False,32,89,1.73729
False,32,90,1.73729
False,32,91,1.73729
False,32,92,1.73729
False,32,93,1.73729
False,32,94,1.73729
False,32,95,1.73729
False,32,96,1.73729
False,32,97,1.7468599999999999
False,32,98,1.73729
False,32,99,1.73729
False,32,100,1.73729
False,33,1,1.21453
False,33,2,1.2509599999999998
False,33,3,1.30762
False,33,4,1.2699599999999998
False,33,5,1.40329
False,33,6,1.40329
False,33,7,1.40329
False,33,8,1.44996
False,33,9,1.4348100000000001
