Combination,Combination ID,Run,Generation,Fitness
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,42,1.58576
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,43,1.58576
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,44,1.5949999999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,45,1.5949999999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,46,1.5949999999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,47,1.5949999999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,48,1.597
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,49,1.597
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,5,50,1.63596
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,1,1.22557
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,2,1.23129
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,3,1.24457
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,4,1.28104
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,5,1.28104
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,6,1.29243
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,7,1.3701400000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,8,1.3701400000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,9,1.3701400000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,10,1.40296
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,11,1.42781
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,12,1.42781
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,13,1.42781
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,14,1.42781
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,15,1.42867
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,16,1.4654699999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,17,1.4654699999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,18,1.4654699999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,19,1.4654699999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,20,1.4971400000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,21,1.50929
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,22,1.50929
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,23,1.50929
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,24,1.50929
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,25,1.50929
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,26,1.50929
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,27,1.50929
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,28,1.50929
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,29,1.53047
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,30,1.53047
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,31,1.5511400000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,32,1.5596700000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,33,1.5596700000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,34,1.56396
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,35,1.56396
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,36,1.56396
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,37,1.56396
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,38,1.56396
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,39,1.5972899999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,40,1.5972899999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,41,1.5972899999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,42,1.5972899999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,43,1.5972899999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,44,1.5972899999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,45,1.5972899999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,46,1.5972899999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,47,1.624
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,48,1.624
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,49,1.624
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,6,50,1.624
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,1,1.2723300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,2,1.2919
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,3,1.31781
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,4,1.3632900000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,5,1.3632900000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,6,1.3632900000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,7,1.45662
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,8,1.45662
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,9,1.45662
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,10,1.45662
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,11,1.45662
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,12,1.45662
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,13,1.45662
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,14,1.49086
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,15,1.49086
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,16,1.49086
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,17,1.49938
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,18,1.49938
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,19,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,20,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,21,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,22,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,23,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,24,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,25,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,26,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,27,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,28,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,29,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,30,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,31,1.50904
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,32,1.52976
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,33,1.52976
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,34,1.52976
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,35,1.52976
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,36,1.52976
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,37,1.56143
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,38,1.56143
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,39,1.57714
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,40,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,41,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,42,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,43,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,44,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,45,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,46,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,47,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,48,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,49,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,7,50,1.5997599999999998
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,1,1.2629599999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,2,1.2629599999999999
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,3,1.31633
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,4,1.31633
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,5,1.34581
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,6,1.39157
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,7,1.40586
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,8,1.40586
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,9,1.40586
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,10,1.40586
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,11,1.4119000000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,12,1.43429
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,13,1.4905700000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,14,1.50596
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,15,1.50596
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,16,1.5284300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,17,1.5284300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,18,1.5284300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,19,1.5284300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,20,1.5764300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,21,1.5764300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,22,1.5764300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,23,1.5764300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,24,1.5764300000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,25,1.58333
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,26,1.58333
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,27,1.58333
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,28,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,29,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,30,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,31,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,32,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,33,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,34,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,35,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,36,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,37,1.58924
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,38,1.59014
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,39,1.64314
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,40,1.64314
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,41,1.64314
"('block_rotation_mutation', 'partially_mapped_crossover', 'tournament_selection')",BPT,8,42,1.64314
