Elitism,Run,Generation,Fitness
False,1,67,1.66762
False,1,68,1.6604700000000001
False,1,69,1.6778600000000001
False,1,70,1.65424
False,1,71,1.6649
False,1,72,1.61562
False,1,73,1.58567
False,1,74,1.5761
False,1,75,1.6968100000000002
False,1,76,1.67096
False,1,77,1.6681
False,1,78,1.61847
False,1,79,1.62638
False,1,80,1.6076700000000002
False,1,81,1.66196
False,1,82,1.67553
False,1,83,1.7308599999999998
False,1,84,1.7308599999999998
False,1,85,1.7308599999999998
False,1,86,1.63886
False,1,87,1.60719
False,1,88,1.59571
False,1,89,1.62533
False,1,90,1.606
False,1,91,1.6356199999999999
False,1,92,1.6356199999999999
False,1,93,1.6098100000000002
False,1,94,1.57767
False,1,95,1.582
False,1,96,1.65204
False,1,97,1.65057
False,1,98,1.69629
False,1,99,1.6507100000000001
False,1,100,1.6504299999999998
False,2,1,1.2984300000000002
False,2,2,1.21462
False,2,3,1.29962
False,2,4,1.35962
False,2,5,1.3100999999999998
False,2,6,1.3593799999999998
False,2,7,1.3186200000000001
False,2,8,1.36019
False,2,9,1.47167
False,2,10,1.47167
False,2,11,1.41633
False,2,12,1.42733
False,2,13,1.4561
False,2,14,1.43747
False,2,15,1.4177600000000001
False,2,16,1.45729
False,2,17,1.4460000000000002
False,2,18,1.4088100000000001
False,2,19,1.4822899999999999
False,2,20,1.4475300000000002
False,2,21,1.57224
False,2,22,1.57224
False,2,23,1.5053299999999998
False,2,24,1.4930999999999999
False,2,25,1.52814
False,2,26,1.5436199999999998
False,2,27,1.55224
False,2,28,1.4864699999999997
False,2,29,1.5543299999999998
False,2,30,1.6417100000000002
False,2,31,1.6095700000000002
False,2,32,1.59767
False,2,33,1.57767
False,2,34,1.61753
False,2,35,1.558
False,2,36,1.54196
False,2,37,1.58753
False,2,38,1.57881
False,2,39,1.572
False,2,40,1.53281
False,2,41,1.49596
False,2,42,1.53871
False,2,43,1.56014
False,2,44,1.5381
False,2,45,1.6109600000000002
False,2,46,1.52547
False,2,47,1.5410000000000001
False,2,48,1.52586
False,2,49,1.50847
False,2,50,1.5220399999999998
False,2,51,1.47704
False,2,52,1.49986
False,2,53,1.5021
False,2,54,1.47224
False,2,55,1.4821
False,2,56,1.5055700000000003
False,2,57,1.5082900000000001
False,2,58,1.48957
False,2,59,1.5463300000000002
False,2,60,1.5399
False,2,61,1.5007100000000002
False,2,62,1.52686
False,2,63,1.51457
False,2,64,1.58733
False,2,65,1.57386
False,2,66,1.50743
False,2,67,1.5365300000000002
False,2,68,1.5172400000000001
False,2,69,1.55538
False,2,70,1.6477099999999998
False,2,71,1.6369999999999998
False,2,72,1.60419
False,2,73,1.5436199999999998
False,2,74,1.56581
False,2,75,1.54196
False,2,76,1.54467
False,2,77,1.4763300000000001
False,2,78,1.52324
False,2,79,1.54133
False,2,80,1.54
False,2,81,1.5798599999999998
False,2,82,1.58557
False,2,83,1.60333
False,2,84,1.6411399999999998
False,2,85,1.6235300000000001
False,2,86,1.52696
False,2,87,1.5642899999999997
False,2,88,1.608
False,2,89,1.59457
False,2,90,1.63186
False,2,91,1.65243
False,2,92,1.6674699999999998
False,2,93,1.6721
False,2,94,1.64624
False,2,95,1.6281
False,2,96,1.64396
False,2,97,1.6434700000000002
False,2,98,1.66324
False,2,99,1.61781
False,2,100,1.59238
False,3,1,1.2499
False,3,2,1.22576
False,3,3,1.29929
False,3,4,1.3341399999999999
False,3,5,1.3049000000000002
False,3,6,1.3292900000000003
False,3,7,1.3734699999999997
False,3,8,1.37381
False,3,9,1.3699
False,3,10,1.3780400000000002
False,3,11,1.34986
False,3,12,1.38343
False,3,13,1.354
False,3,14,1.38557
False,3,15,1.43367
False,3,16,1.41171
False,3,17,1.41853
False,3,18,1.47519
False,3,19,1.50543
False,3,20,1.50543
False,3,21,1.4644700000000002
False,3,22,1.50162
False,3,23,1.49933
False,3,24,1.484
False,3,25,1.4981
False,3,26,1.52167
False,3,27,1.53186
False,3,28,1.5018600000000002
False,3,29,1.4974299999999998
False,3,30,1.44219
False,3,31,1.4664300000000001
False,3,32,1.44196
False,3,33,1.4406199999999998
False,3,34,1.4200000000000002
False,3,35,1.4220400000000002
False,3,36,1.48953
False,3,37,1.5250000000000001
False,3,38,1.48447
False,3,39,1.46753
False,3,40,1.50119
False,3,41,1.47662
False,3,42,1.51624
False,3,43,1.50676
False,3,44,1.43557
False,3,45,1.50033
False,3,46,1.49862
False,3,47,1.48238
False,3,48,1.48362
False,3,49,1.4802400000000002
False,3,50,1.46524
False,3,51,1.46081
False,3,52,1.4753299999999998
False,3,53,1.46753
False,3,54,1.4751400000000001
False,3,55,1.4519000000000002
False,3,56,1.52353
False,3,57,1.48104
False,3,58,1.48414
False,3,59,1.51176
False,3,60,1.4764300000000001
False,3,61,1.46081
False,3,62,1.51419
False,3,63,1.5411000000000001
False,3,64,1.53124
False,3,65,1.5471399999999997
False,3,66,1.5720399999999999
False,3,67,1.4757599999999997
False,3,68,1.52743
False,3,69,1.52743
False,3,70,1.50433
False,3,71,1.48957
False,3,72,1.49647
False,3,73,1.4872899999999998
False,3,74,1.4622899999999999
False,3,75,1.4688999999999999
False,3,76,1.5196199999999997
False,3,77,1.5341399999999998
False,3,78,1.5222400000000003
False,3,79,1.5131400000000002
False,3,80,1.47776
False,3,81,1.5172899999999998
False,3,82,1.5215699999999999
False,3,83,1.53357
False,3,84,1.5287600000000001
False,3,85,1.5671
False,3,86,1.53996
False,3,87,1.5230400000000002
False,3,88,1.5065300000000001
False,3,89,1.4844300000000001
False,3,90,1.5024700000000002
False,3,91,1.48424
False,3,92,1.47362
False,3,93,1.5145300000000002
False,3,94,1.53929
False,3,95,1.5261
False,3,96,1.5561399999999999
False,3,97,1.57229
False,3,98,1.53557
False,3,99,1.52453
False,3,100,1.52453
False,4,1,1.19138
False,4,2,1.23267
False,4,3,1.2923799999999999
False,4,4,1.3448099999999998
False,4,5,1.33871
False,4,6,1.37243
False,4,7,1.35243
False,4,8,1.34524
False,4,9,1.42129
False,4,10,1.43247
False,4,11,1.38167
False,4,12,1.37553
False,4,13,1.431
False,4,14,1.4087100000000001
False,4,15,1.4687100000000002
False,4,16,1.51886
False,4,17,1.4934699999999999
False,4,18,1.44729
False,4,19,1.47562
False,4,20,1.43681
False,4,21,1.3998100000000002
False,4,22,1.42862
False,4,23,1.45019
False,4,24,1.39838
False,4,25,1.4573800000000001
False,4,26,1.48081
False,4,27,1.4860000000000002
False,4,28,1.52696
False,4,29,1.4594299999999998
False,4,30,1.44419
False,4,31,1.47676
False,4,32,1.4811900000000002
False,4,33,1.5781
False,4,34,1.60047
False,4,35,1.5414299999999999
False,4,36,1.5539
False,4,37,1.60347
False,4,38,1.55086
False,4,39,1.52424
False,4,40,1.53804
False,4,41,1.53804
False,4,42,1.63153
False,4,43,1.5541
False,4,44,1.57124
False,4,45,1.56376
False,4,46,1.56681
False,4,47,1.57314
False,4,48,1.51714
False,4,49,1.56776
False,4,50,1.6086699999999998
False,4,51,1.57276
False,4,52,1.63729
False,4,53,1.6166699999999998
False,4,54,1.5844299999999998
False,4,55,1.58333
False,4,56,1.59333
False,4,57,1.5611899999999999
False,4,58,1.63357
False,4,59,1.58571
False,4,60,1.54243
False,4,61,1.57443
False,4,62,1.5811899999999999
False,4,63,1.5371000000000001
False,4,64,1.5
False,4,65,1.5360399999999998
False,4,66,1.50753
False,4,67,1.6225299999999998
False,4,68,1.5672899999999998
False,4,69,1.551
False,4,70,1.58657
False,4,71,1.60904
False,4,72,1.60904
False,4,73,1.54681
False,4,74,1.529
False,4,75,1.57267
False,4,76,1.54538
False,4,77,1.6229
False,4,78,1.6519
False,4,79,1.61119
False,4,80,1.6372900000000001
False,4,81,1.60238
False,4,82,1.60214
False,4,83,1.5841
False,4,84,1.5809600000000001
False,4,85,1.60143
False,4,86,1.60143
False,4,87,1.6023800000000001
False,4,88,1.62738
False,4,89,1.66433
False,4,90,1.6014300000000001
False,4,91,1.62662
False,4,92,1.64938
False,4,93,1.57147
False,4,94,1.5649000000000002
False,4,95,1.62038
False,4,96,1.6220400000000001
False,4,97,1.6220400000000001
False,4,98,1.537
False,4,99,1.5756700000000001
False,4,100,1.5756700000000001
False,5,1,1.2008999999999999
False,5,2,1.28976
False,5,3,1.2648599999999999
False,5,4,1.2951000000000001
False,5,5,1.3252900000000003
False,5,6,1.40638
False,5,7,1.42638
False,5,8,1.3939000000000001
False,5,9,1.3939000000000001
False,5,10,1.47186
False,5,11,1.43686
False,5,12,1.4041000000000001
False,5,13,1.42781
False,5,14,1.4618600000000002
False,5,15,1.4208600000000002
False,5,16,1.434
False,5,17,1.42471
False,5,18,1.4742400000000002
False,5,19,1.4392400000000003
False,5,20,1.4170399999999999
False,5,21,1.46314
False,5,22,1.4506199999999998
False,5,23,1.4179
False,5,24,1.47038
False,5,25,1.46957
False,5,26,1.4829
False,5,27,1.50481
False,5,28,1.57624
False,5,29,1.53647
False,5,30,1.50133
False,5,31,1.50286
False,5,32,1.46229
False,5,33,1.5529600000000001
False,5,34,1.5529600000000001
False,5,35,1.5251000000000001
False,5,36,1.523
False,5,37,1.46219
False,5,38,1.52257
False,5,39,1.4647599999999998
False,5,40,1.5694299999999999
False,5,41,1.4863300000000002
False,5,42,1.52943
False,5,43,1.57386
False,5,44,1.488
False,5,45,1.51547
False,5,46,1.49924
False,5,47,1.5058999999999998
False,5,48,1.53076
False,5,49,1.66314
False,5,50,1.57381
False,5,51,1.5806200000000001
False,5,52,1.54833
False,5,53,1.55733
False,5,54,1.58496
False,5,55,1.5337100000000001
False,5,56,1.58114
False,5,57,1.5548600000000001
False,5,58,1.55067
False,5,59,1.54057
False,5,60,1.5994300000000001
False,5,61,1.5460399999999999
False,5,62,1.66196
False,5,63,1.68743
False,5,64,1.6541000000000001
False,5,65,1.57667
False,5,66,1.5761
False,5,67,1.56676
False,5,68,1.5914300000000001
False,5,69,1.64771
False,5,70,1.6424699999999999
False,5,71,1.61896
False,5,72,1.62981
False,5,73,1.61571
False,5,74,1.6092899999999999
False,5,75,1.67338
False,5,76,1.59224
False,5,77,1.62324
False,5,78,1.6387099999999999
False,5,79,1.65619
False,5,80,1.588
False,5,81,1.59329
False,5,82,1.61438
False,5,83,1.5691899999999999
False,5,84,1.5799999999999998
False,5,85,1.6231
False,5,86,1.62667
False,5,87,1.5951399999999998
False,5,88,1.61171
False,5,89,1.6469
False,5,90,1.58371
False,5,91,1.57467
False,5,92,1.6155300000000001
False,5,93,1.6098999999999999
False,5,94,1.59076
False,5,95,1.64338
False,5,96,1.62867
False,5,97,1.6480000000000001
False,5,98,1.5837100000000002
False,5,99,1.6184699999999999
False,5,100,1.5836700000000001
False,6,1,1.2217099999999999
False,6,2,1.30938
False,6,3,1.21957
False,6,4,1.3411000000000002
False,6,5,1.2749000000000001
False,6,6,1.2907600000000001
False,6,7,1.32333
False,6,8,1.32333
False,6,9,1.29967
False,6,10,1.40133
False,6,11,1.39086
False,6,12,1.40414
False,6,13,1.38986
False,6,14,1.42429
False,6,15,1.4289
False,6,16,1.43153
False,6,17,1.4237600000000001
False,6,18,1.4466199999999998
False,6,19,1.49647
False,6,20,1.49647
False,6,21,1.49647
False,6,22,1.45296
False,6,23,1.4519600000000001
False,6,24,1.44671
False,6,25,1.45481
False,6,26,1.44396
False,6,27,1.4421
False,6,28,1.4676700000000003
False,6,29,1.47714
False,6,30,1.4566199999999998
False,6,31,1.4566700000000001
False,6,32,1.48862
False,6,33,1.43581
False,6,34,1.4580399999999998
False,6,35,1.45367
False,6,36,1.49396
False,6,37,1.5291000000000001
False,6,38,1.4712900000000002
False,6,39,1.4523799999999998
False,6,40,1.54138
False,6,41,1.46733
False,6,42,1.48181
False,6,43,1.46414
False,6,44,1.49614
False,6,45,1.50571
False,6,46,1.49167
False,6,47,1.48133
False,6,48,1.5
False,6,49,1.495
False,6,50,1.48433
False,6,51,1.44043
False,6,52,1.42714
False,6,53,1.4896700000000003
False,6,54,1.52224
False,6,55,1.53238
False,6,56,1.50333
False,6,57,1.5290400000000002
False,6,58,1.49862
False,6,59,1.5268100000000002
False,6,60,1.5247600000000001
False,6,61,1.5543299999999998
False,6,62,1.52557
False,6,63,1.59876
False,6,64,1.58353
False,6,65,1.62186
False,6,66,1.53019
False,6,67,1.5756700000000001
False,6,68,1.56996
False,6,69,1.51243
False,6,70,1.55829
False,6,71,1.5916199999999998
False,6,72,1.54186
False,6,73,1.58924
False,6,74,1.6215300000000001
False,6,75,1.62529
False,6,76,1.51519
False,6,77,1.5493299999999999
False,6,78,1.63286
False,6,79,1.57143
False,6,80,1.5809600000000001
False,6,81,1.55786
False,6,82,1.57262
False,6,83,1.60371
False,6,84,1.57086
False,6,85,1.5763800000000001
False,6,86,1.60438
False,6,87,1.58747
False,6,88,1.70586
False,6,89,1.6839
False,6,90,1.65057
False,6,91,1.6151
False,6,92,1.59524
False,6,93,1.62033
False,6,94,1.6547100000000001
False,6,95,1.64824
False,6,96,1.5912899999999999
False,6,97,1.57586
False,6,98,1.5995700000000002
False,6,99,1.6251000000000002
False,6,100,1.6701400000000002
False,7,1,1.3106700000000002
False,7,2,1.39996
False,7,3,1.3581
False,7,4,1.319
False,7,5,1.3666200000000002
False,7,6,1.3513799999999998
False,7,7,1.33119
False,7,8,1.3645300000000002
False,7,9,1.3706200000000002
False,7,10,1.4626199999999998
False,7,11,1.43547
False,7,12,1.49443
False,7,13,1.5116200000000002
False,7,14,1.46467
False,7,15,1.4189
False,7,16,1.5021399999999998
False,7,17,1.49071
False,7,18,1.45329
False,7,19,1.4571399999999999
False,7,20,1.4571399999999999
False,7,21,1.468
False,7,22,1.42581
False,7,23,1.4200400000000002
False,7,24,1.4336200000000001
False,7,25,1.4222400000000002
False,7,26,1.41314
False,7,27,1.48838
False,7,28,1.48838
False,7,29,1.5061
False,7,30,1.43896
False,7,31,1.4377600000000001
False,7,32,1.47343
False,7,33,1.4388999999999998
False,7,34,1.45176
False,7,35,1.45129
False,7,36,1.48638
False,7,37,1.42853
False,7,38,1.46333
False,7,39,1.46262
False,7,40,1.42143
False,7,41,1.41514
False,7,42,1.4271399999999999
False,7,43,1.3889600000000002
False,7,44,1.45604
False,7,45,1.4710400000000001
False,7,46,1.41438
False,7,47,1.4582400000000002
False,7,48,1.4610400000000001
False,7,49,1.45362
False,7,50,1.47981
False,7,51,1.4389
False,7,52,1.442
False,7,53,1.5132400000000001
False,7,54,1.4697099999999998
False,7,55,1.44767
False,7,56,1.4581
False,7,57,1.49014
False,7,58,1.48081
False,7,59,1.5189000000000001
False,7,60,1.45829
False,7,61,1.48353
False,7,62,1.4866700000000002
False,7,63,1.4486700000000001
False,7,64,1.5337100000000001
False,7,65,1.47529
False,7,66,1.4365299999999999
False,7,67,1.50457
False,7,68,1.46543
False,7,69,1.55214
False,7,70,1.4754699999999998
False,7,71,1.50796
False,7,72,1.47653
False,7,73,1.49214
False,7,74,1.5101900000000001
False,7,75,1.5062900000000001
False,7,76,1.5139
False,7,77,1.52824
False,7,78,1.51347
False,7,79,1.53081
False,7,80,1.48281
False,7,81,1.50496
False,7,82,1.4655300000000002
False,7,83,1.459
False,7,84,1.50943
False,7,85,1.5079600000000002
False,7,86,1.49462
False,7,87,1.48257
False,7,88,1.4618600000000002
False,7,89,1.46462
False,7,90,1.60024
False,7,91,1.55071
False,7,92,1.575
False,7,93,1.6519
False,7,94,1.6237599999999999
False,7,95,1.62333
False,7,96,1.6333300000000002
False,7,97,1.5854700000000002
False,7,98,1.5940400000000001
False,7,99,1.5847600000000002
False,7,100,1.55904
False,8,1,1.2302400000000002
False,8,2,1.2795299999999998
False,8,3,1.31096
False,8,4,1.36162
False,8,5,1.37904
False,8,6,1.37904
False,8,7,1.3242900000000002
False,8,8,1.32919
False,8,9,1.37786
False,8,10,1.385
False,8,11,1.39547
False,8,12,1.42214
False,8,13,1.3879000000000001
False,8,14,1.4079000000000002
False,8,15,1.37519
False,8,16,1.39329
False,8,17,1.3842400000000001
False,8,18,1.4321
False,8,19,1.4099000000000002
False,8,20,1.41238
False,8,21,1.40047
False,8,22,1.44914
False,8,23,1.5114699999999999
False,8,24,1.41919
False,8,25,1.43104
False,8,26,1.43676
False,8,27,1.5089000000000001
False,8,28,1.4745300000000001
False,8,29,1.41904
False,8,30,1.4668599999999998
False,8,31,1.42757
False,8,32,1.5061399999999998
False,8,33,1.5061399999999998
False,8,34,1.46529
False,8,35,1.52038
False,8,36,1.52038
False,8,37,1.54943
False,8,38,1.4651
False,8,39,1.4301000000000001
False,8,40,1.46429
False,8,41,1.49296
False,8,42,1.481
False,8,43,1.47443
False,8,44,1.54033
False,8,45,1.49581
False,8,46,1.5170000000000001
False,8,47,1.4953299999999998
False,8,48,1.49929
False,8,49,1.48581
False,8,50,1.48071
False,8,51,1.48162
False,8,52,1.46329
False,8,53,1.4823300000000001
False,8,54,1.48996
False,8,55,1.5014699999999999
False,8,56,1.50943
False,8,57,1.5491899999999998
False,8,58,1.56062
False,8,59,1.50471
False,8,60,1.52233
False,8,61,1.51143
False,8,62,1.5353800000000002
False,8,63,1.57786
False,8,64,1.52314
False,8,65,1.52314
False,8,66,1.5321
False,8,67,1.53567
False,8,68,1.52538
False,8,69,1.4953299999999998
False,8,70,1.4991000000000003
False,8,71,1.48233
False,8,72,1.52262
False,8,73,1.465
False,8,74,1.4893299999999998
False,8,75,1.4961
False,8,76,1.4826199999999998
False,8,77,1.50671
False,8,78,1.4981000000000002
False,8,79,1.52553
False,8,80,1.51947
False,8,81,1.51867
False,8,82,1.5296199999999998
False,8,83,1.57762
False,8,84,1.50067
False,8,85,1.53553
False,8,86,1.5377599999999998
False,8,87,1.55681
False,8,88,1.52443
False,8,89,1.54562
False,8,90,1.5720399999999999
False,8,91,1.47038
False,8,92,1.5730000000000002
False,8,93,1.57014
False,8,94,1.51038
False,8,95,1.51486
False,8,96,1.5285300000000002
False,8,97,1.5438100000000001
False,8,98,1.57024
False,8,99,1.4740399999999998
False,8,100,1.53953
False,9,1,1.29004
False,9,2,1.25957
False,9,3,1.25404
False,9,4,1.2870400000000002
False,9,5,1.3593799999999998
False,9,6,1.30429
False,9,7,1.34019
False,9,8,1.40024
False,9,9,1.4090399999999998
False,9,10,1.4148999999999998
False,9,11,1.40667
False,9,12,1.42204
False,9,13,1.41704
False,9,14,1.41924
False,9,15,1.4925700000000002
False,9,16,1.4501899999999999
False,9,17,1.44886
False,9,18,1.4531900000000002
False,9,19,1.45381
False,9,20,1.4491899999999998
False,9,21,1.40838
False,9,22,1.4600399999999998
False,9,23,1.4306199999999998
False,9,24,1.44014
False,9,25,1.39886
False,9,26,1.4347100000000002
False,9,27,1.4744300000000001
False,9,28,1.49181
False,9,29,1.44967
False,9,30,1.44129
False,9,31,1.42219
False,9,32,1.47153
False,9,33,1.44576
False,9,34,1.43076
False,9,35,1.4561
False,9,36,1.45833
False,9,37,1.52676
False,9,38,1.49524
False,9,39,1.513
False,9,40,1.49971
False,9,41,1.5145300000000002
False,9,42,1.50167
False,9,43,1.52024
False,9,44,1.5528600000000001
False,9,45,1.5528600000000001
False,9,46,1.5449599999999999
False,9,47,1.54819
False,9,48,1.49781
False,9,49,1.471
False,9,50,1.45004
False,9,51,1.4971899999999998
False,9,52,1.4604700000000002
False,9,53,1.55957
False,9,54,1.53376
False,9,55,1.5725699999999998
False,9,56,1.5103800000000003
False,9,57,1.5631399999999998
False,9,58,1.5729000000000002
False,9,59,1.5729000000000002
False,9,60,1.5900400000000001
False,9,61,1.5707600000000002
False,9,62,1.56281
False,9,63,1.5290000000000001
False,9,64,1.5301
False,9,65,1.53224
False,9,66,1.5638999999999998
False,9,67,1.55757
False,9,68,1.5889000000000002
False,9,69,1.5561
False,9,70,1.55838
False,9,71,1.6311
False,9,72,1.60124
False,9,73,1.55281
False,9,74,1.60543
False,9,75,1.60543
False,9,76,1.5838599999999998
False,9,77,1.5751400000000002
False,9,78,1.64614
False,9,79,1.64281
False,9,80,1.68647
False,9,81,1.66019
False,9,82,1.6797099999999998
False,9,83,1.68238
False,9,84,1.62524
False,9,85,1.6424699999999999
False,9,86,1.6403299999999998
False,9,87,1.62457
False,9,88,1.6061899999999998
False,9,89,1.6351900000000001
False,9,90,1.6680400000000002
False,9,91,1.70424
False,9,92,1.70847
False,9,93,1.68243
False,9,94,1.63181
False,9,95,1.62653
False,9,96,1.6661000000000001
False,9,97,1.6325699999999999
False,9,98,1.61867
False,9,99,1.64981
False,9,100,1.64981
False,10,1,1.24214
False,10,2,1.24238
False,10,3,1.24114
False,10,4,1.42343
False,10,5,1.3498999999999999
False,10,6,1.3538999999999999
False,10,7,1.3608600000000002
False,10,8,1.38914
False,10,9,1.40443
False,10,10,1.3999
False,10,11,1.44419
False,10,12,1.45681
False,10,13,1.46871
False,10,14,1.4997600000000002
False,10,15,1.45214
False,10,16,1.453
False,10,17,1.5141
False,10,18,1.48381
False,10,19,1.48857
False,10,20,1.4567599999999998
False,10,21,1.46714
False,10,22,1.5161900000000001
False,10,23,1.4889600000000003
False,10,24,1.52433
False,10,25,1.48943
False,10,26,1.4675300000000002
False,10,27,1.50119
False,10,28,1.47096
False,10,29,1.4540000000000002
False,10,30,1.5121
False,10,31,1.4327100000000002
False,10,32,1.5009000000000001
False,10,33,1.48114
False,10,34,1.46562
False,10,35,1.4819600000000002
False,10,36,1.4856700000000003
False,10,37,1.4929600000000003
False,10,38,1.4308100000000001
False,10,39,1.40029
False,10,40,1.4362899999999998
False,10,41,1.4373799999999999
False,10,42,1.44457
False,10,43,1.51262
False,10,44,1.49053
False,10,45,1.5064300000000002
False,10,46,1.5116699999999998
False,10,47,1.5221900000000002
False,10,48,1.61738
False,10,49,1.5469000000000002
False,10,50,1.56333
False,10,51,1.54976
False,10,52,1.49086
False,10,53,1.5224699999999998
False,10,54,1.5424700000000002
False,10,55,1.55271
False,10,56,1.52314
False,10,57,1.52204
False,10,58,1.55776
False,10,59,1.59843
False,10,60,1.61296
False,10,61,1.61338
False,10,62,1.61367
False,10,63,1.5851
False,10,64,1.5880400000000001
False,10,65,1.5837599999999998
False,10,66,1.59938
False,10,67,1.56986
False,10,68,1.51971
False,10,69,1.52304
False,10,70,1.64419
False,10,71,1.60838
False,10,72,1.59124
False,10,73,1.55933
False,10,74,1.6248099999999999
False,10,75,1.61981
False,10,76,1.62529
False,10,77,1.664
False,10,78,1.5931
False,10,79,1.5829000000000002
False,10,80,1.59481
False,10,81,1.57667
False,10,82,1.58881
False,10,83,1.609
False,10,84,1.654
False,10,85,1.6073300000000001
False,10,86,1.62924
False,10,87,1.62447
False,10,88,1.60781
False,10,89,1.5955700000000002
False,10,90,1.5574700000000001
False,10,91,1.59081
False,10,92,1.54496
False,10,93,1.6190000000000002
False,10,94,1.59681
False,10,95,1.55196
False,10,96,1.59114
False,10,97,1.64281
False,10,98,1.6171
False,10,99,1.67147
False,10,100,1.67057
False,11,1,1.32653
False,11,2,1.32233
False,11,3,1.30776
False,11,4,1.30086
False,11,5,1.33271
False,11,6,1.37157
False,11,7,1.35329
False,11,8,1.42281
False,11,9,1.43862
False,11,10,1.43914
False,11,11,1.463
False,11,12,1.4417600000000002
False,11,13,1.4160400000000002
False,11,14,1.5219999999999998
False,11,15,1.41333
False,11,16,1.49824
False,11,17,1.51396
False,11,18,1.49371
False,11,19,1.49371
False,11,20,1.49367
False,11,21,1.4780399999999998
False,11,22,1.49896
False,11,23,1.48014
False,11,24,1.457
False,11,25,1.457
False,11,26,1.4824700000000002
False,11,27,1.4996200000000002
False,11,28,1.4996200000000002
False,11,29,1.48067
False,11,30,1.48129
False,11,31,1.47238
False,11,32,1.56467
False,11,33,1.55053
False,11,34,1.4848999999999999
False,11,35,1.5086199999999999
False,11,36,1.5086199999999999
False,11,37,1.50743
False,11,38,1.50743
False,11,39,1.4861
False,11,40,1.556
False,11,41,1.5141
False,11,42,1.50847
False,11,43,1.55753
False,11,44,1.5823800000000001
False,11,45,1.58662
False,11,46,1.56853
False,11,47,1.52024
False,11,48,1.5549000000000002
False,11,49,1.52786
False,11,50,1.56138
False,11,51,1.5683799999999999
False,11,52,1.5423300000000002
False,11,53,1.5423300000000002
False,11,54,1.5389
False,11,55,1.5602900000000002
False,11,56,1.59929
False,11,57,1.57414
False,11,58,1.5264699999999998
False,11,59,1.52047
False,11,60,1.5427099999999998
False,11,61,1.51919
False,11,62,1.56804
False,11,63,1.5438999999999998
False,11,64,1.56224
False,11,65,1.60276
False,11,66,1.56386
False,11,67,1.5944699999999998
False,11,68,1.5658100000000001
False,11,69,1.68938
False,11,70,1.58414
False,11,71,1.60176
False,11,72,1.5905699999999998
False,11,73,1.6169000000000002
False,11,74,1.6327099999999999
False,11,75,1.67847
False,11,76,1.64253
False,11,77,1.58729
False,11,78,1.6302400000000001
False,11,79,1.6161400000000001
False,11,80,1.61086
False,11,81,1.6480000000000001
False,11,82,1.7066199999999998
False,11,83,1.71996
False,11,84,1.72024
False,11,85,1.69119
False,11,86,1.6833299999999998
False,11,87,1.6413300000000002
False,11,88,1.84362
False,11,89,1.84362
False,11,90,1.63547
False,11,91,1.6768999999999998
False,11,92,1.65453
False,11,93,1.70496
False,11,94,1.6959
False,11,95,1.6696199999999999
False,11,96,1.6343299999999998
False,11,97,1.71704
False,11,98,1.69433
False,11,99,1.6211
False,11,100,1.67567
False,12,1,1.2441400000000002
False,12,2,1.3011
False,12,3,1.33219
False,12,4,1.3377100000000002
False,12,5,1.32704
False,12,6,1.32053
False,12,7,1.37029
False,12,8,1.35862
False,12,9,1.37862
False,12,10,1.40333
False,12,11,1.37953
False,12,12,1.45004
False,12,13,1.46496
False,12,14,1.4644700000000002
False,12,15,1.4051
False,12,16,1.4254699999999998
False,12,17,1.4268999999999998
False,12,18,1.44638
False,12,19,1.47947
False,12,20,1.4381000000000002
False,12,21,1.4579
False,12,22,1.54496
False,12,23,1.5004300000000002
False,12,24,1.51796
False,12,25,1.52824
False,12,26,1.55219
False,12,27,1.49267
False,12,28,1.5029
False,12,29,1.5172400000000001
False,12,30,1.51667
False,12,31,1.5331000000000001
False,12,32,1.4667599999999998
False,12,33,1.47519
False,12,34,1.54343
False,12,35,1.48529
False,12,36,1.5621
False,12,37,1.51762
False,12,38,1.5113299999999998
False,12,39,1.58704
False,12,40,1.54514
False,12,41,1.53962
False,12,42,1.52057
False,12,43,1.46738
False,12,44,1.4747599999999998
False,12,45,1.4921
False,12,46,1.5053800000000002
False,12,47,1.49919
False,12,48,1.4825300000000001
False,12,49,1.5218099999999999
False,12,50,1.50486
False,12,51,1.48
False,12,52,1.55924
False,12,53,1.522
False,12,54,1.4839000000000002
False,12,55,1.49124
False,12,56,1.6268600000000002
False,12,57,1.59638
False,12,58,1.56153
False,12,59,1.5651000000000002
False,12,60,1.51753
False,12,61,1.5141900000000001
False,12,62,1.54867
False,12,63,1.5030999999999999
False,12,64,1.50896
False,12,65,1.5019
False,12,66,1.544
False,12,67,1.54929
False,12,68,1.54924
False,12,69,1.49096
False,12,70,1.56929
False,12,71,1.49904
False,12,72,1.55219
False,12,73,1.55219
False,12,74,1.5124300000000002
False,12,75,1.5151
False,12,76,1.49004
False,12,77,1.555
False,12,78,1.5329000000000002
False,12,79,1.54538
False,12,80,1.63043
False,12,81,1.63829
False,12,82,1.60596
False,12,83,1.5254699999999999
False,12,84,1.54238
False,12,85,1.54238
False,12,86,1.5123800000000003
False,12,87,1.52096
False,12,88,1.61233
False,12,89,1.55624
False,12,90,1.52067
False,12,91,1.6135700000000002
False,12,92,1.54481
False,12,93,1.56481
False,12,94,1.5643799999999999
False,12,95,1.5957100000000002
False,12,96,1.55262
False,12,97,1.51876
False,12,98,1.51876
False,12,99,1.56681
False,12,100,1.55824
False,13,1,1.28576
False,13,2,1.29338
